,file_path,emotion,dataset
5773,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_ANG_HI.wav,ANG,CREMA-D
5774,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_ANG_LO.wav,ANG,CREMA-D
5775,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_ANG_MD.wav,ANG,CREMA-D
5776,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_DIS_HI.wav,DIS,CREMA-D
5777,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_DIS_LO.wav,DIS,CREMA-D
5778,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_DIS_MD.wav,DIS,CREMA-D
5779,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_FEA_HI.wav,FEA,CREMA-D
5780,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_FEA_LO.wav,FEA,CREMA-D
5781,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_FEA_MD.wav,FEA,CREMA-D
5782,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_HAP_HI.wav,HAP,CREMA-D
5783,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_HAP_LO.wav,HAP,CREMA-D
5784,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_HAP_MD.wav,HAP,CREMA-D
5785,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_NEU_XX.wav,NEU,CREMA-D
5786,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_SAD_HI.wav,SAD,CREMA-D
5787,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_SAD_LO.wav,SAD,CREMA-D
5788,C:\EMOTION\Crema D Set\AudioWAV\1054_IEO_SAD_MD.wav,SAD,CREMA-D
5789,C:\EMOTION\Crema D Set\AudioWAV\1054_IOM_ANG_XX.wav,ANG,CREMA-D
5790,C:\EMOTION\Crema D Set\AudioWAV\1054_IOM_DIS_XX.wav,DIS,CREMA-D
5791,C:\EMOTION\Crema D Set\AudioWAV\1054_IOM_FEA_XX.wav,FEA,CREMA-D
5792,C:\EMOTION\Crema D Set\AudioWAV\1054_IOM_HAP_XX.wav,HAP,CREMA-D
5793,C:\EMOTION\Crema D Set\AudioWAV\1054_IOM_NEU_XX.wav,NEU,CREMA-D
5794,C:\EMOTION\Crema D Set\AudioWAV\1054_IOM_SAD_XX.wav,SAD,CREMA-D
5795,C:\EMOTION\Crema D Set\AudioWAV\1054_ITH_ANG_XX.wav,ANG,CREMA-D
5796,C:\EMOTION\Crema D Set\AudioWAV\1054_ITH_DIS_XX.wav,DIS,CREMA-D
5797,C:\EMOTION\Crema D Set\AudioWAV\1054_ITH_FEA_XX.wav,FEA,CREMA-D
5798,C:\EMOTION\Crema D Set\AudioWAV\1054_ITH_HAP_XX.wav,HAP,CREMA-D
5799,C:\EMOTION\Crema D Set\AudioWAV\1054_ITH_NEU_XX.wav,NEU,CREMA-D
5800,C:\EMOTION\Crema D Set\AudioWAV\1054_ITH_SAD_XX.wav,SAD,CREMA-D
5801,C:\EMOTION\Crema D Set\AudioWAV\1054_ITS_ANG_XX.wav,ANG,CREMA-D
5802,C:\EMOTION\Crema D Set\AudioWAV\1054_ITS_DIS_XX.wav,DIS,CREMA-D
5803,C:\EMOTION\Crema D Set\AudioWAV\1054_ITS_FEA_XX.wav,FEA,CREMA-D
5804,C:\EMOTION\Crema D Set\AudioWAV\1054_ITS_HAP_XX.wav,HAP,CREMA-D
5805,C:\EMOTION\Crema D Set\AudioWAV\1054_ITS_NEU_XX.wav,NEU,CREMA-D
5806,C:\EMOTION\Crema D Set\AudioWAV\1054_ITS_SAD_XX.wav,SAD,CREMA-D
5807,C:\EMOTION\Crema D Set\AudioWAV\1054_IWL_ANG_XX.wav,ANG,CREMA-D
5808,C:\EMOTION\Crema D Set\AudioWAV\1054_IWL_DIS_XX.wav,DIS,CREMA-D
5809,C:\EMOTION\Crema D Set\AudioWAV\1054_IWL_FEA_XX.wav,FEA,CREMA-D
5810,C:\EMOTION\Crema D Set\AudioWAV\1054_IWL_HAP_XX.wav,HAP,CREMA-D
5811,C:\EMOTION\Crema D Set\AudioWAV\1054_IWL_NEU_XX.wav,NEU,CREMA-D
5812,C:\EMOTION\Crema D Set\AudioWAV\1054_IWL_SAD_XX.wav,SAD,CREMA-D
5813,C:\EMOTION\Crema D Set\AudioWAV\1054_IWW_ANG_XX.wav,ANG,CREMA-D
5814,C:\EMOTION\Crema D Set\AudioWAV\1054_IWW_DIS_XX.wav,DIS,CREMA-D
5815,C:\EMOTION\Crema D Set\AudioWAV\1054_IWW_FEA_XX.wav,FEA,CREMA-D
5816,C:\EMOTION\Crema D Set\AudioWAV\1054_IWW_HAP_XX.wav,HAP,CREMA-D
5817,C:\EMOTION\Crema D Set\AudioWAV\1054_IWW_NEU_XX.wav,NEU,CREMA-D
5818,C:\EMOTION\Crema D Set\AudioWAV\1054_IWW_SAD_XX.wav,SAD,CREMA-D
5819,C:\EMOTION\Crema D Set\AudioWAV\1054_MTI_ANG_XX.wav,ANG,CREMA-D
5820,C:\EMOTION\Crema D Set\AudioWAV\1054_MTI_DIS_XX.wav,DIS,CREMA-D
5821,C:\EMOTION\Crema D Set\AudioWAV\1054_MTI_FEA_XX.wav,FEA,CREMA-D
5822,C:\EMOTION\Crema D Set\AudioWAV\1054_MTI_HAP_XX.wav,HAP,CREMA-D
5823,C:\EMOTION\Crema D Set\AudioWAV\1054_MTI_NEU_XX.wav,NEU,CREMA-D
5824,C:\EMOTION\Crema D Set\AudioWAV\1054_MTI_SAD_XX.wav,SAD,CREMA-D
5825,C:\EMOTION\Crema D Set\AudioWAV\1054_TAI_ANG_XX.wav,ANG,CREMA-D
5826,C:\EMOTION\Crema D Set\AudioWAV\1054_TAI_DIS_XX.wav,DIS,CREMA-D
5827,C:\EMOTION\Crema D Set\AudioWAV\1054_TAI_FEA_XX.wav,FEA,CREMA-D
5828,C:\EMOTION\Crema D Set\AudioWAV\1054_TAI_HAP_XX.wav,HAP,CREMA-D
5829,C:\EMOTION\Crema D Set\AudioWAV\1054_TAI_NEU_XX.wav,NEU,CREMA-D
5830,C:\EMOTION\Crema D Set\AudioWAV\1054_TAI_SAD_XX.wav,SAD,CREMA-D
5831,C:\EMOTION\Crema D Set\AudioWAV\1054_TIE_ANG_XX.wav,ANG,CREMA-D
5832,C:\EMOTION\Crema D Set\AudioWAV\1054_TIE_DIS_XX.wav,DIS,CREMA-D
5833,C:\EMOTION\Crema D Set\AudioWAV\1054_TIE_FEA_XX.wav,FEA,CREMA-D
5834,C:\EMOTION\Crema D Set\AudioWAV\1054_TIE_HAP_XX.wav,HAP,CREMA-D
5835,C:\EMOTION\Crema D Set\AudioWAV\1054_TIE_NEU_XX.wav,NEU,CREMA-D
5836,C:\EMOTION\Crema D Set\AudioWAV\1054_TIE_SAD_XX.wav,SAD,CREMA-D
5837,C:\EMOTION\Crema D Set\AudioWAV\1054_TSI_ANG_XX.wav,ANG,CREMA-D
5838,C:\EMOTION\Crema D Set\AudioWAV\1054_TSI_DIS_XX.wav,DIS,CREMA-D
5839,C:\EMOTION\Crema D Set\AudioWAV\1054_TSI_FEA_XX.wav,FEA,CREMA-D
5840,C:\EMOTION\Crema D Set\AudioWAV\1054_TSI_HAP_XX.wav,HAP,CREMA-D
5841,C:\EMOTION\Crema D Set\AudioWAV\1054_TSI_NEU_XX.wav,NEU,CREMA-D
5842,C:\EMOTION\Crema D Set\AudioWAV\1054_TSI_SAD_XX.wav,SAD,CREMA-D
5843,C:\EMOTION\Crema D Set\AudioWAV\1054_WSI_ANG_XX.wav,ANG,CREMA-D
5844,C:\EMOTION\Crema D Set\AudioWAV\1054_WSI_DIS_XX.wav,DIS,CREMA-D
5845,C:\EMOTION\Crema D Set\AudioWAV\1054_WSI_FEA_XX.wav,FEA,CREMA-D
5846,C:\EMOTION\Crema D Set\AudioWAV\1054_WSI_HAP_XX.wav,HAP,CREMA-D
5847,C:\EMOTION\Crema D Set\AudioWAV\1054_WSI_NEU_XX.wav,NEU,CREMA-D
5848,C:\EMOTION\Crema D Set\AudioWAV\1054_WSI_SAD_XX.wav,SAD,CREMA-D
5849,C:\EMOTION\Crema D Set\AudioWAV\1055_DFA_ANG_XX.wav,ANG,CREMA-D
5850,C:\EMOTION\Crema D Set\AudioWAV\1055_DFA_DIS_XX.wav,DIS,CREMA-D
5851,C:\EMOTION\Crema D Set\AudioWAV\1055_DFA_FEA_XX.wav,FEA,CREMA-D
5852,C:\EMOTION\Crema D Set\AudioWAV\1055_DFA_HAP_XX.wav,HAP,CREMA-D
5853,C:\EMOTION\Crema D Set\AudioWAV\1055_DFA_NEU_XX.wav,NEU,CREMA-D
5854,C:\EMOTION\Crema D Set\AudioWAV\1055_DFA_SAD_XX.wav,SAD,CREMA-D
5855,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_ANG_HI.wav,ANG,CREMA-D
5856,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_ANG_LO.wav,ANG,CREMA-D
5857,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_ANG_MD.wav,ANG,CREMA-D
5858,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_DIS_HI.wav,DIS,CREMA-D
5859,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_DIS_LO.wav,DIS,CREMA-D
5860,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_DIS_MD.wav,DIS,CREMA-D
5861,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_FEA_HI.wav,FEA,CREMA-D
5862,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_FEA_LO.wav,FEA,CREMA-D
5863,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_FEA_MD.wav,FEA,CREMA-D
5864,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_HAP_HI.wav,HAP,CREMA-D
5865,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_HAP_LO.wav,HAP,CREMA-D
5866,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_HAP_MD.wav,HAP,CREMA-D
5867,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_NEU_XX.wav,NEU,CREMA-D
5868,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_SAD_HI.wav,SAD,CREMA-D
5869,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_SAD_LO.wav,SAD,CREMA-D
5870,C:\EMOTION\Crema D Set\AudioWAV\1055_IEO_SAD_MD.wav,SAD,CREMA-D
5871,C:\EMOTION\Crema D Set\AudioWAV\1055_IOM_ANG_XX.wav,ANG,CREMA-D
5872,C:\EMOTION\Crema D Set\AudioWAV\1055_IOM_DIS_XX.wav,DIS,CREMA-D
5873,C:\EMOTION\Crema D Set\AudioWAV\1055_IOM_FEA_XX.wav,FEA,CREMA-D
5874,C:\EMOTION\Crema D Set\AudioWAV\1055_IOM_HAP_XX.wav,HAP,CREMA-D
5875,C:\EMOTION\Crema D Set\AudioWAV\1055_IOM_NEU_XX.wav,NEU,CREMA-D
5876,C:\EMOTION\Crema D Set\AudioWAV\1055_IOM_SAD_XX.wav,SAD,CREMA-D
5877,C:\EMOTION\Crema D Set\AudioWAV\1055_ITH_ANG_XX.wav,ANG,CREMA-D
5878,C:\EMOTION\Crema D Set\AudioWAV\1055_ITH_DIS_XX.wav,DIS,CREMA-D
5879,C:\EMOTION\Crema D Set\AudioWAV\1055_ITH_FEA_XX.wav,FEA,CREMA-D
5880,C:\EMOTION\Crema D Set\AudioWAV\1055_ITH_HAP_XX.wav,HAP,CREMA-D
5881,C:\EMOTION\Crema D Set\AudioWAV\1055_ITH_NEU_XX.wav,NEU,CREMA-D
5882,C:\EMOTION\Crema D Set\AudioWAV\1055_ITH_SAD_XX.wav,SAD,CREMA-D
5883,C:\EMOTION\Crema D Set\AudioWAV\1055_ITS_ANG_XX.wav,ANG,CREMA-D
5884,C:\EMOTION\Crema D Set\AudioWAV\1055_ITS_DIS_XX.wav,DIS,CREMA-D
5885,C:\EMOTION\Crema D Set\AudioWAV\1055_ITS_FEA_XX.wav,FEA,CREMA-D
5886,C:\EMOTION\Crema D Set\AudioWAV\1055_ITS_HAP_XX.wav,HAP,CREMA-D
5887,C:\EMOTION\Crema D Set\AudioWAV\1055_ITS_NEU_XX.wav,NEU,CREMA-D
5888,C:\EMOTION\Crema D Set\AudioWAV\1055_ITS_SAD_XX.wav,SAD,CREMA-D
5889,C:\EMOTION\Crema D Set\AudioWAV\1055_IWL_ANG_XX.wav,ANG,CREMA-D
5890,C:\EMOTION\Crema D Set\AudioWAV\1055_IWL_DIS_XX.wav,DIS,CREMA-D
5891,C:\EMOTION\Crema D Set\AudioWAV\1055_IWL_FEA_XX.wav,FEA,CREMA-D
5892,C:\EMOTION\Crema D Set\AudioWAV\1055_IWL_HAP_XX.wav,HAP,CREMA-D
5893,C:\EMOTION\Crema D Set\AudioWAV\1055_IWL_NEU_XX.wav,NEU,CREMA-D
5894,C:\EMOTION\Crema D Set\AudioWAV\1055_IWL_SAD_XX.wav,SAD,CREMA-D
5895,C:\EMOTION\Crema D Set\AudioWAV\1055_IWW_ANG_XX.wav,ANG,CREMA-D
5896,C:\EMOTION\Crema D Set\AudioWAV\1055_IWW_DIS_XX.wav,DIS,CREMA-D
5897,C:\EMOTION\Crema D Set\AudioWAV\1055_IWW_FEA_XX.wav,FEA,CREMA-D
5898,C:\EMOTION\Crema D Set\AudioWAV\1055_IWW_HAP_XX.wav,HAP,CREMA-D
5899,C:\EMOTION\Crema D Set\AudioWAV\1055_IWW_NEU_XX.wav,NEU,CREMA-D
5900,C:\EMOTION\Crema D Set\AudioWAV\1055_IWW_SAD_XX.wav,SAD,CREMA-D
5901,C:\EMOTION\Crema D Set\AudioWAV\1055_MTI_ANG_XX.wav,ANG,CREMA-D
5902,C:\EMOTION\Crema D Set\AudioWAV\1055_MTI_DIS_XX.wav,DIS,CREMA-D
5903,C:\EMOTION\Crema D Set\AudioWAV\1055_MTI_FEA_XX.wav,FEA,CREMA-D
5904,C:\EMOTION\Crema D Set\AudioWAV\1055_MTI_HAP_XX.wav,HAP,CREMA-D
5905,C:\EMOTION\Crema D Set\AudioWAV\1055_MTI_NEU_XX.wav,NEU,CREMA-D
5906,C:\EMOTION\Crema D Set\AudioWAV\1055_MTI_SAD_XX.wav,SAD,CREMA-D
5907,C:\EMOTION\Crema D Set\AudioWAV\1055_TAI_ANG_XX.wav,ANG,CREMA-D
5908,C:\EMOTION\Crema D Set\AudioWAV\1055_TAI_DIS_XX.wav,DIS,CREMA-D
5909,C:\EMOTION\Crema D Set\AudioWAV\1055_TAI_FEA_XX.wav,FEA,CREMA-D
5910,C:\EMOTION\Crema D Set\AudioWAV\1055_TAI_HAP_XX.wav,HAP,CREMA-D
5911,C:\EMOTION\Crema D Set\AudioWAV\1055_TAI_NEU_XX.wav,NEU,CREMA-D
5912,C:\EMOTION\Crema D Set\AudioWAV\1055_TAI_SAD_XX.wav,SAD,CREMA-D
5913,C:\EMOTION\Crema D Set\AudioWAV\1055_TIE_ANG_XX.wav,ANG,CREMA-D
5914,C:\EMOTION\Crema D Set\AudioWAV\1055_TIE_DIS_XX.wav,DIS,CREMA-D
5915,C:\EMOTION\Crema D Set\AudioWAV\1055_TIE_FEA_XX.wav,FEA,CREMA-D
5916,C:\EMOTION\Crema D Set\AudioWAV\1055_TIE_HAP_XX.wav,HAP,CREMA-D
5917,C:\EMOTION\Crema D Set\AudioWAV\1055_TIE_NEU_XX.wav,NEU,CREMA-D
5918,C:\EMOTION\Crema D Set\AudioWAV\1055_TIE_SAD_XX.wav,SAD,CREMA-D
5919,C:\EMOTION\Crema D Set\AudioWAV\1055_TSI_ANG_XX.wav,ANG,CREMA-D
5920,C:\EMOTION\Crema D Set\AudioWAV\1055_TSI_DIS_XX.wav,DIS,CREMA-D
5921,C:\EMOTION\Crema D Set\AudioWAV\1055_TSI_FEA_XX.wav,FEA,CREMA-D
5922,C:\EMOTION\Crema D Set\AudioWAV\1055_TSI_HAP_XX.wav,HAP,CREMA-D
5923,C:\EMOTION\Crema D Set\AudioWAV\1055_TSI_NEU_XX.wav,NEU,CREMA-D
5924,C:\EMOTION\Crema D Set\AudioWAV\1055_TSI_SAD_XX.wav,SAD,CREMA-D
5925,C:\EMOTION\Crema D Set\AudioWAV\1055_WSI_ANG_XX.wav,ANG,CREMA-D
5926,C:\EMOTION\Crema D Set\AudioWAV\1055_WSI_DIS_XX.wav,DIS,CREMA-D
5927,C:\EMOTION\Crema D Set\AudioWAV\1055_WSI_FEA_XX.wav,FEA,CREMA-D
5928,C:\EMOTION\Crema D Set\AudioWAV\1055_WSI_HAP_XX.wav,HAP,CREMA-D
5929,C:\EMOTION\Crema D Set\AudioWAV\1055_WSI_NEU_XX.wav,NEU,CREMA-D
5930,C:\EMOTION\Crema D Set\AudioWAV\1055_WSI_SAD_XX.wav,SAD,CREMA-D
5931,C:\EMOTION\Crema D Set\AudioWAV\1056_DFA_ANG_XX.wav,ANG,CREMA-D
5932,C:\EMOTION\Crema D Set\AudioWAV\1056_DFA_DIS_XX.wav,DIS,CREMA-D
5933,C:\EMOTION\Crema D Set\AudioWAV\1056_DFA_FEA_XX.wav,FEA,CREMA-D
5934,C:\EMOTION\Crema D Set\AudioWAV\1056_DFA_HAP_XX.wav,HAP,CREMA-D
5935,C:\EMOTION\Crema D Set\AudioWAV\1056_DFA_NEU_XX.wav,NEU,CREMA-D
5936,C:\EMOTION\Crema D Set\AudioWAV\1056_DFA_SAD_XX.wav,SAD,CREMA-D
5937,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_ANG_HI.wav,ANG,CREMA-D
5938,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_ANG_LO.wav,ANG,CREMA-D
5939,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_ANG_MD.wav,ANG,CREMA-D
5940,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_DIS_HI.wav,DIS,CREMA-D
5941,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_DIS_LO.wav,DIS,CREMA-D
5942,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_DIS_MD.wav,DIS,CREMA-D
5943,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_FEA_HI.wav,FEA,CREMA-D
5944,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_FEA_LO.wav,FEA,CREMA-D
5945,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_FEA_MD.wav,FEA,CREMA-D
5946,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_HAP_HI.wav,HAP,CREMA-D
5947,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_HAP_LO.wav,HAP,CREMA-D
5948,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_HAP_MD.wav,HAP,CREMA-D
5949,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_NEU_XX.wav,NEU,CREMA-D
5950,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_SAD_HI.wav,SAD,CREMA-D
5951,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_SAD_LO.wav,SAD,CREMA-D
5952,C:\EMOTION\Crema D Set\AudioWAV\1056_IEO_SAD_MD.wav,SAD,CREMA-D
5953,C:\EMOTION\Crema D Set\AudioWAV\1056_IOM_ANG_XX.wav,ANG,CREMA-D
5954,C:\EMOTION\Crema D Set\AudioWAV\1056_IOM_DIS_XX.wav,DIS,CREMA-D
5955,C:\EMOTION\Crema D Set\AudioWAV\1056_IOM_FEA_XX.wav,FEA,CREMA-D
5956,C:\EMOTION\Crema D Set\AudioWAV\1056_IOM_HAP_XX.wav,HAP,CREMA-D
5957,C:\EMOTION\Crema D Set\AudioWAV\1056_IOM_NEU_XX.wav,NEU,CREMA-D
5958,C:\EMOTION\Crema D Set\AudioWAV\1056_IOM_SAD_XX.wav,SAD,CREMA-D
5959,C:\EMOTION\Crema D Set\AudioWAV\1056_ITH_ANG_XX.wav,ANG,CREMA-D
5960,C:\EMOTION\Crema D Set\AudioWAV\1056_ITH_DIS_XX.wav,DIS,CREMA-D
5961,C:\EMOTION\Crema D Set\AudioWAV\1056_ITH_FEA_XX.wav,FEA,CREMA-D
5962,C:\EMOTION\Crema D Set\AudioWAV\1056_ITH_HAP_XX.wav,HAP,CREMA-D
5963,C:\EMOTION\Crema D Set\AudioWAV\1056_ITH_NEU_XX.wav,NEU,CREMA-D
5964,C:\EMOTION\Crema D Set\AudioWAV\1056_ITH_SAD_XX.wav,SAD,CREMA-D
5965,C:\EMOTION\Crema D Set\AudioWAV\1056_ITS_ANG_XX.wav,ANG,CREMA-D
5966,C:\EMOTION\Crema D Set\AudioWAV\1056_ITS_DIS_XX.wav,DIS,CREMA-D
5967,C:\EMOTION\Crema D Set\AudioWAV\1056_ITS_FEA_XX.wav,FEA,CREMA-D
5968,C:\EMOTION\Crema D Set\AudioWAV\1056_ITS_HAP_XX.wav,HAP,CREMA-D
5969,C:\EMOTION\Crema D Set\AudioWAV\1056_ITS_NEU_XX.wav,NEU,CREMA-D
5970,C:\EMOTION\Crema D Set\AudioWAV\1056_ITS_SAD_XX.wav,SAD,CREMA-D
5971,C:\EMOTION\Crema D Set\AudioWAV\1056_IWL_ANG_XX.wav,ANG,CREMA-D
5972,C:\EMOTION\Crema D Set\AudioWAV\1056_IWL_DIS_XX.wav,DIS,CREMA-D
5973,C:\EMOTION\Crema D Set\AudioWAV\1056_IWL_FEA_XX.wav,FEA,CREMA-D
5974,C:\EMOTION\Crema D Set\AudioWAV\1056_IWL_HAP_XX.wav,HAP,CREMA-D
5975,C:\EMOTION\Crema D Set\AudioWAV\1056_IWL_NEU_XX.wav,NEU,CREMA-D
5976,C:\EMOTION\Crema D Set\AudioWAV\1056_IWL_SAD_XX.wav,SAD,CREMA-D
5977,C:\EMOTION\Crema D Set\AudioWAV\1056_IWW_ANG_XX.wav,ANG,CREMA-D
5978,C:\EMOTION\Crema D Set\AudioWAV\1056_IWW_DIS_XX.wav,DIS,CREMA-D
5979,C:\EMOTION\Crema D Set\AudioWAV\1056_IWW_FEA_XX.wav,FEA,CREMA-D
5980,C:\EMOTION\Crema D Set\AudioWAV\1056_IWW_HAP_XX.wav,HAP,CREMA-D
5981,C:\EMOTION\Crema D Set\AudioWAV\1056_IWW_NEU_XX.wav,NEU,CREMA-D
5982,C:\EMOTION\Crema D Set\AudioWAV\1056_IWW_SAD_XX.wav,SAD,CREMA-D
5983,C:\EMOTION\Crema D Set\AudioWAV\1056_MTI_ANG_XX.wav,ANG,CREMA-D
5984,C:\EMOTION\Crema D Set\AudioWAV\1056_MTI_DIS_XX.wav,DIS,CREMA-D
5985,C:\EMOTION\Crema D Set\AudioWAV\1056_MTI_FEA_XX.wav,FEA,CREMA-D
5986,C:\EMOTION\Crema D Set\AudioWAV\1056_MTI_HAP_XX.wav,HAP,CREMA-D
5987,C:\EMOTION\Crema D Set\AudioWAV\1056_MTI_NEU_XX.wav,NEU,CREMA-D
5988,C:\EMOTION\Crema D Set\AudioWAV\1056_MTI_SAD_XX.wav,SAD,CREMA-D
5989,C:\EMOTION\Crema D Set\AudioWAV\1056_TAI_ANG_XX.wav,ANG,CREMA-D
5990,C:\EMOTION\Crema D Set\AudioWAV\1056_TAI_DIS_XX.wav,DIS,CREMA-D
5991,C:\EMOTION\Crema D Set\AudioWAV\1056_TAI_FEA_XX.wav,FEA,CREMA-D
5992,C:\EMOTION\Crema D Set\AudioWAV\1056_TAI_HAP_XX.wav,HAP,CREMA-D
5993,C:\EMOTION\Crema D Set\AudioWAV\1056_TAI_NEU_XX.wav,NEU,CREMA-D
5994,C:\EMOTION\Crema D Set\AudioWAV\1056_TAI_SAD_XX.wav,SAD,CREMA-D
5995,C:\EMOTION\Crema D Set\AudioWAV\1056_TIE_ANG_XX.wav,ANG,CREMA-D
5996,C:\EMOTION\Crema D Set\AudioWAV\1056_TIE_DIS_XX.wav,DIS,CREMA-D
5997,C:\EMOTION\Crema D Set\AudioWAV\1056_TIE_FEA_XX.wav,FEA,CREMA-D
5998,C:\EMOTION\Crema D Set\AudioWAV\1056_TIE_HAP_XX.wav,HAP,CREMA-D
5999,C:\EMOTION\Crema D Set\AudioWAV\1056_TIE_NEU_XX.wav,NEU,CREMA-D
6000,C:\EMOTION\Crema D Set\AudioWAV\1056_TIE_SAD_XX.wav,SAD,CREMA-D
6001,C:\EMOTION\Crema D Set\AudioWAV\1056_TSI_ANG_XX.wav,ANG,CREMA-D
6002,C:\EMOTION\Crema D Set\AudioWAV\1056_TSI_DIS_XX.wav,DIS,CREMA-D
6003,C:\EMOTION\Crema D Set\AudioWAV\1056_TSI_FEA_XX.wav,FEA,CREMA-D
6004,C:\EMOTION\Crema D Set\AudioWAV\1056_TSI_HAP_XX.wav,HAP,CREMA-D
6005,C:\EMOTION\Crema D Set\AudioWAV\1056_TSI_NEU_XX.wav,NEU,CREMA-D
6006,C:\EMOTION\Crema D Set\AudioWAV\1056_TSI_SAD_XX.wav,SAD,CREMA-D
6007,C:\EMOTION\Crema D Set\AudioWAV\1056_WSI_ANG_XX.wav,ANG,CREMA-D
6008,C:\EMOTION\Crema D Set\AudioWAV\1056_WSI_DIS_XX.wav,DIS,CREMA-D
6009,C:\EMOTION\Crema D Set\AudioWAV\1056_WSI_FEA_XX.wav,FEA,CREMA-D
6010,C:\EMOTION\Crema D Set\AudioWAV\1056_WSI_HAP_XX.wav,HAP,CREMA-D
6011,C:\EMOTION\Crema D Set\AudioWAV\1056_WSI_NEU_XX.wav,NEU,CREMA-D
6012,C:\EMOTION\Crema D Set\AudioWAV\1056_WSI_SAD_XX.wav,SAD,CREMA-D
6013,C:\EMOTION\Crema D Set\AudioWAV\1057_DFA_ANG_XX.wav,ANG,CREMA-D
6014,C:\EMOTION\Crema D Set\AudioWAV\1057_DFA_DIS_XX.wav,DIS,CREMA-D
6015,C:\EMOTION\Crema D Set\AudioWAV\1057_DFA_FEA_XX.wav,FEA,CREMA-D
6016,C:\EMOTION\Crema D Set\AudioWAV\1057_DFA_HAP_XX.wav,HAP,CREMA-D
6017,C:\EMOTION\Crema D Set\AudioWAV\1057_DFA_NEU_XX.wav,NEU,CREMA-D
6018,C:\EMOTION\Crema D Set\AudioWAV\1057_DFA_SAD_XX.wav,SAD,CREMA-D
6019,C:\EMOTION\Crema D Set\AudioWAV\1057_IEO_ANG_HI.wav,ANG,CREMA-D
6020,C:\EMOTION\Crema D Set\AudioWAV\1057_IEO_ANG_LO.wav,ANG,CREMA-D
6021,C:\EMOTION\Crema D Set\AudioWAV\1057_IEO_ANG_MD.wav,ANG,CREMA-D
6022,C:\EMOTION\Crema D Set\AudioWAV\1057_IEO_DIS_HI.wav,DIS,CREMA-D
6023,C:\EMOTION\Crema D Set\AudioWAV\1057_IEO_DIS_LO.wav,DIS,CREMA-D
6024,C:\EMOTION\Crema D Set\AudioWAV\1057_IEO_DIS_MD.wav,DIS,CREMA-D
6025,C:\EMOTION\Crema D Set\AudioWAV\1057_IEO_FEA_HI.wav,FEA,CREMA-D
6026,C:\EMOTION\Crema D Set\AudioWAV\1057_IEO_FEA_LO.wav,FEA,CREMA-D
6027,C:\EMOTION\Crema D Set\AudioWAV\1057_IEO_FEA_MD.wav,FEA,CREMA-D
6028,C:\EMOTION\Crema D Set\AudioWAV\1057_IEO_HAP_HI.wav,HAP,CREMA-D
6029,C:\EMOTION\Crema D Set\AudioWAV\1057_IEO_HAP_LO.wav,HAP,CREMA-D
6030,C:\EMOTION\Crema D Set\AudioWAV\1057_IEO_HAP_MD.wav,HAP,CREMA-D
6031,C:\EMOTION\Crema D Set\AudioWAV\1057_IEO_NEU_XX.wav,NEU,CREMA-D
